Date,Carhart
2010-03-02 ,0.163163188721891
2010-03-03 ,-0.569927328850626
2010-03-04 ,-0.634297434505771
2010-03-05 ,-0.222003234930129
2010-03-08 ,-0.289031665782452
2010-03-09 ,-0.136023182691025
2010-03-10 ,0.346003126686631
2010-03-11 ,0.362077596084829
2010-03-12 ,0.124875714069833
2010-03-15 ,-0.400084154198307
2010-03-16 ,0.568184415850419
2010-03-17 ,-0.63624992738473
2010-03-18 ,0.310416381716266
2010-03-19 ,-0.13807767155487
2010-03-22 ,0.518476296411296
2010-03-23 ,0.592392949418348
2010-03-24 ,-0.733858183916337
2010-03-25 ,0.507756368767462
2010-03-26 ,-0.620914841387336
2010-03-29 ,-0.168321423710627
2010-03-30 ,-0.785989422499686
2010-03-31 ,-0.213781858263817
2010-04-01 ,-0.475173141082111
2010-04-05 ,-0.336545431602531
2010-04-06 ,1.01794415540043
2010-04-07 ,0.157506474173897
2010-04-08 ,0.153584211269756
2010-04-09 ,-0.318619571215419
2010-04-12 ,0.405716429433546
2010-04-13 ,0.0806369708374054
2010-04-14 ,0.725012698021296
2010-04-15 ,0.103694080777993
2010-04-16 ,0.418823320051703
2010-04-19 ,0.330287123213356
2010-04-20 ,-1.15419965033463
2010-04-21 ,0.13439301129961
2010-04-22 ,0.12246827355946
2010-04-23 ,2.19863053830881
2010-04-26 ,0.526348283728858
2010-04-27 ,1.08927675959516
2010-04-28 ,-0.568871003996722
2010-04-29 ,-0.246415666683152
2010-04-30 ,0.127225281164359
2010-05-03 ,-1.45531672270659
2010-05-04 ,1.13502741795234
2010-05-05 ,-1.6747914128321
2010-05-06 ,-0.461720812280996
2010-05-07 ,-1.83263113466324
2010-05-10 ,-0.592864653971528
2010-05-11 ,2.19055569801118
2010-05-12 ,-0.555446083721138
2010-05-13 ,1.54621581884838
2010-05-14 ,-0.681487524433794
2010-05-17 ,-1.21925558709793
2010-05-18 ,0.227381630188095
2010-05-19 ,-1.01757235458609
2010-05-20 ,0.099917711144862
2010-05-21 ,-0.317456080102205
2010-05-24 ,0.906243631789523
2010-05-25 ,0.0615327223184447
2010-05-26 ,0.51201440936099
2010-05-27 ,0.170557820515981
2010-05-28 ,1.03062394209109
2010-06-01 ,-0.096919326552575
2010-06-02 ,-0.120759517577484
2010-06-03 ,0.266146939417991
2010-06-04 ,0.614948159795158
2010-06-07 ,-0.57260662605208
2010-06-08 ,-0.679538224697846
2010-06-09 ,0.0705101526105968
2010-06-10 ,1.12215240430126
2010-06-11 ,-0.145186478091893
2010-06-14 ,0.0822108535953465
2010-06-15 ,0.910122911147931
2010-06-16 ,0.0550923217787817
2010-06-17 ,0.45797815339989
2010-06-18 ,-0.46213128853295
2010-06-21 ,-0.628211426407292
2010-06-22 ,-0.816661612089022
2010-06-23 ,-0.686101208705581
2010-06-24 ,0.201960537127918
2010-06-25 ,-0.14506697154806
2010-06-28 ,0.422363770852414
2010-06-29 ,-0.0167012302393379
2010-06-30 ,-0.487550660276626
2010-07-01 ,-0.0577361803429128
2010-07-02 ,-0.288559232014003
2010-07-06 ,-0.537528222383678
2010-07-07 ,-0.873557618663959
2010-07-08 ,-0.879640041519932
2010-07-09 ,-0.710147533732337
2010-07-12 ,-0.545849589085444
2010-07-13 ,0.327620397797173
2010-07-14 ,-0.334204897761435
2010-07-15 ,0.335867765969858
2010-07-16 ,0.343783465005423
2010-07-19 ,1.16823288823067
2010-07-20 ,-0.264049762798683
2010-07-21 ,-0.63892099265459
2010-07-22 ,0.0543916250549992
2010-07-23 ,-2.351336235143
2010-07-26 ,0.30730028261876
2010-07-27 ,0.0948966245313333
2010-07-28 ,-0.7867682574917
2010-07-29 ,-0.360551451219633
2010-07-30 ,-1.35562370335703
2010-08-02 ,-0.0297678504138822
2010-08-03 ,-1.13677947941439
2010-08-04 ,0.823129984695116
2010-08-05 ,0.759005827754784
2010-08-06 ,0.261259886388627
2010-08-09 ,0.87668284272856
2010-08-10 ,0.0021929756441303
2010-08-11 ,0.169969331294869
2010-08-12 ,0.788581201526038
2010-08-13 ,1.16549395854502
2010-08-16 ,0.0549685032809328
2010-08-17 ,0.126915156482836
2010-08-18 ,-0.295613654840744
2010-08-19 ,-0.210794123927223
2010-08-20 ,0.689307432468412
2010-08-23 ,0.420683409870427
2010-08-24 ,-0.0612084778731818
2010-08-25 ,0.157755826921804
2010-08-26 ,0.661178617231902
2010-08-27 ,-0.180186747824123
2010-08-30 ,0.0271582099163179
2010-08-31 ,0.274861810553004
2010-09-01 ,-0.753698478702838
2010-09-02 ,0.941903670347868
2010-09-03 ,1.00859442566845
2010-09-07 ,0.147258413395528
2010-09-08 ,0.137843433873198
2010-09-09 ,0.0421562413949325
2010-09-10 ,-1.03556363234273
2010-09-13 ,-0.334827267849641
2010-09-14 ,1.11367424590847
2010-09-15 ,-0.519805967288207
2010-09-16 ,-0.448797471960147
2010-09-17 ,0.832678079033787
2010-09-20 ,-0.216650269698792
2010-09-21 ,0.0172489703648855
2010-09-22 ,-0.367461839731226
2010-09-23 ,-0.486967951074924
2010-09-24 ,0.354188002319634
2010-09-27 ,0.556959480740923
2010-09-28 ,0.877276640882177
2010-09-29 ,-0.00478324303616391
2010-09-30 ,0.703414212979453
2010-10-01 ,-0.389938749842973
2010-10-04 ,-0.816141899084999
2010-10-05 ,-0.0559690690591686
2010-10-06 ,-0.708870552992237
2010-10-07 ,-1.56705203210558
2010-10-08 ,0.376529340615311
2010-10-11 ,-0.170971512579487
2010-10-12 ,-0.050205183667145
2010-10-13 ,0.0123499202358375
2010-10-14 ,0.0587021463773849
2010-10-15 ,0.730900277734546
2010-10-18 ,0.393861605099683
2010-10-19 ,-1.55340637309062
2010-10-20 ,-0.164576768560394
2010-10-21 ,-0.0794800118315144
2010-10-22 ,0.245494883721774
2010-10-25 ,0.797438351593707
2010-10-26 ,0.752568243033856
2010-10-27 ,0.367412716906635
2010-10-28 ,0.083491279266698
2010-10-29 ,0.0779782163609379
2010-11-01 ,-0.0551367570587306
2010-11-02 ,-0.0600937413378507
2010-11-03 ,0.605042544042761
2010-11-04 ,0.087365325972336
2010-11-05 ,-0.130198315313826
2010-11-08 ,0.57310144029182
2010-11-09 ,0.328346953322801
2010-11-10 ,0.135238884872201
2010-11-11 ,0.365009006044058
2010-11-12 ,0.536235816255205
2010-11-15 ,-0.0808878835768207
2010-11-16 ,-0.497409535088763
2010-11-17 ,-0.0799859892861387
2010-11-18 ,0.402336859904633
2010-11-19 ,0.149456145659054
2010-11-22 ,0.870212073598463
2010-11-23 ,1.86106515962596
2010-11-24 ,0.334225021155251
2010-11-26 ,1.00378550473236
2010-11-29 ,0.457262644644322
2010-11-30 ,-0.225804915825269
2010-12-01 ,-0.042453544789847
2010-12-02 ,-0.386635240585894
2010-12-03 ,-1.08030523390538
2010-12-06 ,-0.530812374294886
2010-12-07 ,0.360314489058533
2010-12-08 ,0.214714145960563
2010-12-09 ,-1.24270108608919
2010-12-10 ,-0.529597083590054
2010-12-13 ,-0.198171498975543
2010-12-14 ,-1.27408792461065
2010-12-15 ,-0.52624714144105
2010-12-16 ,0.011434314252846
2010-12-17 ,-0.14403958260438
2010-12-20 ,0.325670094042183
2010-12-21 ,-0.442506664641352
2010-12-22 ,-0.485112745153159
2010-12-23 ,-0.693135571645119
2010-12-27 ,-0.384367191826004
2010-12-28 ,-0.0637428063962737
2010-12-29 ,-0.556090818094657
2010-12-30 ,-0.0272402038521427
2010-12-31 ,0.0472888899048155
2011-01-03 ,-0.973670229013467
2011-01-04 ,-0.00562830188614303
2011-01-05 ,-0.880419427397371
2011-01-06 ,0.253818273472663
2011-01-07 ,-0.333052198972603
2011-01-10 ,0.280162578088071
2011-01-11 ,1.14102682221231
2011-01-12 ,0.205595037129465
2011-01-13 ,-1.03237672836592
2011-01-14 ,-0.369801027391108
2011-01-18 ,-0.264598814804218
2011-01-19 ,0.320912903701152
2011-01-20 ,-1.08512558678313
2011-01-21 ,-1.14229507322533
2011-01-24 ,-1.68035527918913
2011-01-25 ,0.127059747332402
2011-01-26 ,-0.00529624811409534
2011-01-27 ,1.07432456905011
2011-01-28 ,-0.144081711967052
2011-01-31 ,-0.00421437613385984
2011-02-01 ,-0.0534971778440931
2011-02-02 ,0.714255759600129
2011-02-03 ,-0.0374430058679945
2011-02-04 ,0.239236005802598
2011-02-07 ,1.80847194281251
2011-02-08 ,0.155872453838211
2011-02-09 ,-0.0298091166402216
2011-02-10 ,-0.395998101492074
2011-02-11 ,0.151044064071573
2011-02-14 ,0.836711405499207
2011-02-15 ,0.481016754868167
2011-02-16 ,-0.949844115424981
2011-02-17 ,0.342569293055305
2011-02-18 ,0.650324483761045
2011-02-22 ,-0.90323830639913
2011-02-23 ,-1.79392408588233
2011-02-24 ,-0.664942950085239
2011-02-25 ,1.13713553854367
2011-02-28 ,0.874801997321757
2011-03-01 ,-1.12551338338593
2011-03-02 ,-0.367680210036746
2011-03-03 ,0.363743509142731
2011-03-04 ,1.11804848392782
2011-03-07 ,0.240082898999906
2011-03-08 ,-1.09977774341858
2011-03-09 ,0.295318966442268
2011-03-10 ,-0.914849730304496
2011-03-11 ,-0.00865748134784852
2011-03-14 ,0.621097465330548
2011-03-15 ,0.321251423188783
2011-03-16 ,0.373316357011536
2011-03-17 ,0.171986078544345
2011-03-18 ,-0.325474386781823
2011-03-21 ,-0.527256420025801
2011-03-22 ,0.972843069999597
2011-03-23 ,-0.132629434419731
2011-03-24 ,0.584306460558182
2011-03-25 ,0.663990405627249
2011-03-28 ,0.219398495969537
2011-03-29 ,0.30398322066515
2011-03-30 ,0.523739450311368
2011-03-31 ,-0.275631794924516
2011-04-01 ,-0.012989645935519
2011-04-04 ,-1.0741590425983
2011-04-05 ,-0.0933610999371088
2011-04-06 ,0.66545705603398
2011-04-07 ,-0.897541503555258
2011-04-08 ,-0.236321305958115
2011-04-11 ,-0.0678892084457784
2011-04-12 ,-0.463707736648598
2011-04-13 ,-0.463092380846673
2011-04-14 ,1.17046485785807
2011-04-15 ,0.173051242115168
2011-04-18 ,0.242454721339639
2011-04-19 ,0.077555149701754
2011-04-20 ,0.365113049017722
2011-04-21 ,0.435401042169303
2011-04-25 ,0.515395591123263
2011-04-26 ,-0.000953128318029148
2011-04-27 ,-0.136400326805744
2011-04-28 ,0.191259839071653
2011-04-29 ,-0.599509622148323
2011-05-02 ,-0.0871712130262921
2011-05-03 ,-0.294020633431374
2011-05-04 ,-0.943943491189165
2011-05-05 ,-0.372250553345812
2011-05-06 ,1.00121014499075
2011-05-09 ,0.0881265850259571
2011-05-10 ,0.450812831874069
2011-05-11 ,-0.0870431550634111
2011-05-12 ,0.12179920899473
2011-05-13 ,0.258005484365463
2011-05-16 ,0.0287473167480744
2011-05-17 ,-0.245036177883437
2011-05-18 ,-0.52275042112337
2011-05-19 ,0.824146949669268
2011-05-20 ,-0.24647251988478
2011-05-23 ,-0.119932842969433
2011-05-24 ,-0.124003383839977
2011-05-25 ,-0.283506388165205
2011-05-26 ,0.299341258617996
2011-05-27 ,-0.0840098020910212
2011-05-31 ,-0.36914115099976
2011-06-01 ,-0.123030345477417
2011-06-02 ,0.504736421161124
2011-06-03 ,-0.141697539054295
2011-06-06 ,-1.13518462657407
2011-06-07 ,0.207841115455122
2011-06-08 ,0.116910263838993
2011-06-09 ,-0.816176168475956
2011-06-10 ,-0.472326395815731
2011-06-13 ,-0.105116718517069
2011-06-14 ,-0.191797589407394
2011-06-15 ,0.715826086227679
2011-06-16 ,0.309759276060774
2011-06-17 ,-0.539440165434269
2011-06-20 ,-0.357484319542447
2011-06-21 ,1.10540453611474
2011-06-22 ,0.543837439255871
2011-06-23 ,-0.464106760160075
2011-06-24 ,1.04094268921623
2011-06-27 ,0.175925096974683
2011-06-28 ,0.0591561580604504
2011-06-29 ,0.540992239955762
2011-06-30 ,-0.771708344936983
2011-07-01 ,-0.198621271617848
2011-07-05 ,0.179093094524218
2011-07-06 ,0.640130578427071
2011-07-07 ,0.635732312172905
2011-07-08 ,-0.163154862004307
2011-07-11 ,0.673068837944747
2011-07-12 ,0.4602358206346
2011-07-13 ,0.340173366899332
2011-07-14 ,0.113675693769572
2011-07-15 ,-0.250031573528976
2011-07-18 ,-0.180730304067032
2011-07-19 ,0.195222866560934
2011-07-20 ,0.159124852414986
2011-07-21 ,-0.971428986502507
2011-07-22 ,-1.66185782319649
2011-07-25 ,0.0454353317745171
2011-07-26 ,-0.500196720213859
2011-07-27 ,-0.0715468992036824
2011-07-28 ,-0.697257053075035
2011-07-29 ,0.0677584812747762
2011-08-01 ,0.15339736858394
2011-08-02 ,-0.0426283877394011
2011-08-03 ,-1.03971555555306
2011-08-04 ,0.800206424734499
2011-08-05 ,-0.564653343324092
2011-08-08 ,0.147273935129515
2011-08-09 ,-0.0166852745524093
2011-08-10 ,0.201368661384983
2011-08-11 ,1.28767164407
2011-08-12 ,0.105169502508479
2011-08-15 ,1.002244494441
2011-08-16 ,-1.26663160996613
2011-08-17 ,-0.286365393921664
2011-08-18 ,-0.7834010894182
2011-08-19 ,-0.175919069115941
2011-08-22 ,-0.30431171667405
2011-08-23 ,0.643827231795022
2011-08-24 ,1.47235831165875
2011-08-25 ,0.050530108682834
2011-08-26 ,-0.0558455135942301
2011-08-29 ,1.49383861934792
2011-08-30 ,-0.11268803025691
2011-08-31 ,0.635793956504851
2011-09-01 ,-0.775243526319722
2011-09-02 ,-0.0893441056740607
2011-09-06 ,0.783622189881796
2011-09-07 ,1.41275532826956
2011-09-08 ,-0.0711683249264668
2011-09-09 ,0.582645919617367
2011-09-12 ,0.0514126527188934
2011-09-13 ,0.342452558421514
2011-09-14 ,0.331686962529278
2011-09-15 ,-0.400842866104185
2011-09-16 ,-0.884348390807024
2011-09-19 ,0.209656814110609
2011-09-20 ,1.6215856405564
2011-09-21 ,-1.19368098181613
2011-09-22 ,0.479861890370162
2011-09-23 ,-0.293193913311209
2011-09-26 ,-0.251626284461657
2011-09-27 ,-0.726663612995234
2011-09-28 ,-0.444507259821744
2011-09-29 ,-0.264915886951479
2011-09-30 ,-3.47389177766173
2011-10-03 ,-0.197144624078697
2011-10-04 ,1.22193665194374
2011-10-05 ,-0.443275925147031
2011-10-06 ,-0.543222365377418
2011-10-07 ,-1.07748652650617
2011-10-10 ,1.21691540203547
2011-10-11 ,-1.46026175548818
2011-10-12 ,0.224241954902094
2011-10-13 ,-1.87843220855248
2011-10-14 ,1.46950352610301
2011-10-17 ,-1.32844881783046
2011-10-18 ,0.878247960698514
2011-10-19 ,-2.28914045436792
2011-10-20 ,-0.664302917080386
2011-10-21 ,-0.456554795101659
2011-10-24 ,0.218650504615251
2011-10-25 ,0.350033175900837
2011-10-26 ,-0.178509876510966
2011-10-27 ,-1.52477474644381
2011-10-28 ,-1.58480297636322
2011-10-31 ,0.196790638327723
2011-11-01 ,-0.191339034830194
2011-11-02 ,1.63503297338878
2011-11-03 ,-1.34892945119399
2011-11-04 ,-0.780159159908661
2011-11-07 ,0.867777983136139
2011-11-08 ,-0.177102926929129
2011-11-09 ,-0.878960063554491
2011-11-10 ,1.57008995658792
2011-11-11 ,-0.169951404074266
2011-11-14 ,-0.52954704906541
2011-11-15 ,0.520926473988076
2011-11-16 ,0.216129980050838
2011-11-17 ,-0.0974935788881044
2011-11-18 ,0.278091229391757
2011-11-21 ,-0.303142918601043
2011-11-22 ,0.740627202377434
2011-11-23 ,0.71560801185468
2011-11-25 ,0.777536614157137
2011-11-28 ,-0.0587597145002259
2011-11-29 ,-0.60201574149253
2011-11-30 ,0.58220354630903
2011-12-01 ,-1.8863063654906
2011-12-02 ,0.135696886656708
2011-12-05 ,0.194797927492499
2011-12-06 ,0.741993973212757
2011-12-07 ,-0.79004150246066
2011-12-08 ,-1.22676358493235
2011-12-09 ,-1.26163708441906
2011-12-12 ,0.834525272280216
2011-12-13 ,-1.36359386617875
2011-12-14 ,-1.89810182769706
2011-12-15 ,-1.55989230123219
2011-12-16 ,-0.851583672752796
2011-12-19 ,0.387584152097622
2011-12-20 ,-0.991549802148303
2011-12-21 ,1.26048822812947
2011-12-22 ,-0.829142245133081
2011-12-23 ,0.828132888829676
2011-12-27 ,0.167379968190941
2011-12-28 ,0.117746012107182
2011-12-29 ,-0.888522534408498
2011-12-30 ,-0.193088135126885
2012-01-03 ,-0.250957008780215
2012-01-04 ,-1.59961529659728
2012-01-05 ,0.940997807859338
2012-01-06 ,0.777177586405042
2012-01-09 ,0.930120766650221
2012-01-10 ,0.250243885996863
2012-01-11 ,-0.718795708097391
2012-01-12 ,-0.814847349093599
2012-01-13 ,0.0589635639561502
2012-01-17 ,0.340202744152419
2012-01-18 ,0.58013419254469
2012-01-19 ,-0.251260229387837
2012-01-20 ,-0.615544548565216
2012-01-23 ,-0.666281645280092
2012-01-24 ,-0.0883036305042065
2012-01-25 ,1.05337165644893
2012-01-26 ,0.101590149480385
2012-01-27 ,-0.387856226442363
2012-01-30 ,0.586668211285278
2012-01-31 ,0.828004859582536
2012-02-01 ,-0.46954515683039
2012-02-02 ,0.0889673121843312
2012-02-03 ,-0.44769997374478
2012-02-06 ,0.455672275014409
2012-02-07 ,-0.255620883888149
2012-02-08 ,0.114757463833347
2012-02-09 ,-0.30525082183663
2012-02-10 ,0.185816684789945
2012-02-13 ,0.90279558049358
2012-02-14 ,0.00846058013065564
2012-02-15 ,0.803797007728391
2012-02-16 ,-0.126775327586016
2012-02-17 ,-0.434252690004349
2012-02-21 ,-0.338169477989119
2012-02-22 ,-1.01113264996406
2012-02-23 ,-0.12314184132002
2012-02-24 ,0.319637708804432
2012-02-27 ,-0.193004842843327
2012-02-28 ,0.731739350797586
2012-02-29 ,-0.267222409868284
2012-03-01 ,0.471412529213305
2012-03-02 ,0.380639372219615
2012-03-05 ,-0.130994541336446
2012-03-06 ,-1.96480416841734
2012-03-07 ,-1.33281459873665
2012-03-08 ,0.263849354267726
2012-03-09 ,1.12839433854542
2012-03-12 ,0.560713336363222
2012-03-13 ,-1.11636999654571
2012-03-14 ,1.03247152432709
2012-03-15 ,-0.0663269622794344
2012-03-16 ,0.721440324907261
2012-03-19 ,-0.16686097826997
2012-03-20 ,0.374275962235421
2012-03-21 ,-0.405034037965768
2012-03-22 ,0.309543248376199
2012-03-23 ,-0.610873105696173
2012-03-26 ,0.459775484780564
2012-03-27 ,0.383081101135486
2012-03-28 ,-0.260599748128988
2012-03-29 ,-1.37539183918704
2012-03-30 ,0.473393569479487
2012-04-02 ,-0.244004056454724
2012-04-03 ,0.405247309670869
2012-04-04 ,0.913292037774357
2012-04-05 ,0.107716906428543
2012-04-09 ,0.287436430872929
2012-04-10 ,-0.0997190980847372
2012-04-11 ,-1.35028653200371
2012-04-12 ,0.574964579962282
2012-04-13 ,0.345847009337078
2012-04-16 ,0.799156115077385
2012-04-17 ,-0.950430325658677
2012-04-18 ,-0.023582542316294
2012-04-19 ,0.544542037306167
2012-04-20 ,-0.15888291958125
2012-04-23 ,-0.614910817794999
2012-04-24 ,-0.0951856635988159
2012-04-25 ,-1.24261438771028
2012-04-26 ,0.912687836174749
2012-04-27 ,-0.205195958968552
2012-04-30 ,0.535878688378584
2012-05-01 ,-0.70983195607138
2012-05-02 ,-0.302763859722516
2012-05-03 ,1.75908581485189
2012-05-04 ,-0.48453188899145
2012-05-07 ,0.194889751346889
2012-05-08 ,-0.247794067843332
2012-05-09 ,-0.509812911009671
2012-05-10 ,0.363725031598069
2012-05-11 ,-0.407402874615815
2012-05-14 ,0.915203711297582
2012-05-15 ,0.271460261905453
2012-05-16 ,0.649942611121818
2012-05-17 ,0.672951928831532
2012-05-18 ,-2.20472926466025
2012-05-21 ,-1.15511570393926
2012-05-22 ,0.720311210959889
2012-05-23 ,-0.0793491668390345
2012-05-24 ,0.775261678135117
2012-05-25 ,0.163987137907162
2012-05-29 ,0.161374166796504
2012-05-30 ,0.578198573339751
2012-05-31 ,0.000199045504976171
2012-06-01 ,-0.740366763502359
2012-06-04 ,-1.32340261745279
2012-06-05 ,-0.348398055364197
2012-06-06 ,0.178325224435612
2012-06-07 ,-0.507784623253167
2012-06-08 ,-0.700345728692922
2012-06-11 ,0.702042565386303
2012-06-12 ,-0.158240565643639
2012-06-13 ,0.422743527610616
2012-06-14 ,-1.11865628728257
2012-06-15 ,0.471437167672895
2012-06-18 ,-0.135833058083602
2012-06-19 ,1.34122003646212
2012-06-20 ,-0.411445196003795
2012-06-21 ,-0.142410456512897
2012-06-22 ,0.359510975595655
2012-06-25 ,-0.0476775536908554
2012-06-26 ,0.36851982605213
2012-06-27 ,0.598901862934718
2012-06-28 ,-0.699483618706849
2012-06-29 ,-0.312466401760185
2012-07-02 ,-0.914004324382908
2012-07-03 ,0.123804342088598
2012-07-05 ,-1.11681547857981
2012-07-06 ,1.47261030554669
2012-07-09 ,0.96299755332595
2012-07-10 ,0.110202368147319
2012-07-11 ,-0.0732610648276305
2012-07-12 ,-1.08135352910233
2012-07-13 ,0.840401428532549
2012-07-16 ,-0.745656277265702
2012-07-17 ,-0.0757073423358826
2012-07-18 ,-0.351436088460448
2012-07-19 ,-0.351487210070664
2012-07-20 ,-0.029102588994759
2012-07-23 ,-0.471017240030177
2012-07-24 ,0.579936499086724
2012-07-25 ,0.233099599881252
2012-07-26 ,-0.437222042202526
2012-07-27 ,-0.544729158178911
2012-07-30 ,-0.48176023298596
2012-07-31 ,-0.101229492936293
2012-08-01 ,-0.690925737599605
2012-08-02 ,-0.716553355635968
2012-08-03 ,1.07237467592777
2012-08-06 ,-0.914235350635372
2012-08-07 ,0.298820038535291
2012-08-08 ,1.18931718659189
2012-08-09 ,-0.677969704751631
2012-08-10 ,0.335525348585765
2012-08-13 ,-0.382729974153166
2012-08-14 ,0.216509009392003
2012-08-15 ,1.05122153378806
2012-08-16 ,0.011979045124077
2012-08-17 ,0.469916048062518
2012-08-20 ,0.0654316025701298
2012-08-21 ,-0.959060982442384
2012-08-22 ,-0.145841434439998
2012-08-23 ,0.430797322167635
2012-08-24 ,0.0473174314059951
2012-08-27 ,0.323205532421293
2012-08-28 ,0.201116224684726
2012-08-29 ,0.0874055701320563
2012-08-30 ,-0.247951075955049
2012-08-31 ,-0.240612380625671
2012-09-04 ,-0.0994159382430043
2012-09-05 ,0.251129963150181
2012-09-06 ,-0.629616374002281
2012-09-07 ,-0.332521014816797
2012-09-10 ,-0.380413342450931
2012-09-11 ,-0.145174139790702
2012-09-12 ,-0.261491720587635
2012-09-13 ,0.350197015154309
2012-09-14 ,-0.98509332608726
2012-09-17 ,0.395331180314312
2012-09-18 ,-0.158708855000555
2012-09-19 ,-0.76943510175479
2012-09-20 ,0.233831846665735
2012-09-21 ,-0.347303668679306
2012-09-24 ,0.0766508890029067
2012-09-25 ,-0.0386818052147108
2012-09-26 ,-0.325236955623843
2012-09-27 ,-0.438920408981001
2012-09-28 ,1.19885959162666
2012-10-01 ,-0.418812722977671
2012-10-02 ,-0.10602600153679
2012-10-03 ,0.390376673693455
2012-10-04 ,0.638949084266249
2012-10-05 ,0.223436952724641
2012-10-08 ,-0.170213941375614
2012-10-09 ,0.140872895900551
2012-10-10 ,-0.559915943951143
2012-10-11 ,-0.239313004370762
2012-10-12 ,0.114576421352894
2012-10-15 ,-0.102350923122753
2012-10-16 ,0.272214792516761
2012-10-17 ,0.757317633833209
2012-10-18 ,-0.0609009832688775
2012-10-19 ,-1.06739960827519
2012-10-22 ,-0.459668173710201
2012-10-23 ,-0.0759427998774686
2012-10-24 ,0.595527086827759
2012-10-25 ,-0.312542180954513
2012-10-26 ,-0.313743583964158
2012-10-31 ,0.680824056943185
2012-11-01 ,0.834747259052075
2012-11-02 ,0.786859585847177
2012-11-05 ,-0.902127960754596
2012-11-06 ,0.645007446319546
2012-11-07 ,0.36686196432844
2012-11-08 ,0.438243596332629
2012-11-09 ,-0.264620723372182
2012-11-12 ,0.230931573625777
2012-11-13 ,0.157242675891829
2012-11-14 ,0.271107801258047
2012-11-15 ,-0.458209361522721
2012-11-16 ,0.0509295770579684
2012-11-19 ,1.09972360292397
2012-11-20 ,0.406514895722648
2012-11-21 ,0.209569613576728
2012-11-23 ,0.398383642048025
2012-11-26 ,0.313755749139424
2012-11-27 ,-0.220139814198195
2012-11-28 ,-0.213906835350924
2012-11-29 ,-0.0487200118544976
2012-11-30 ,0.387556875864915
2012-12-03 ,-0.78819724662815
2012-12-04 ,-0.0241459520097445
2012-12-05 ,-0.0248866066065055
2012-12-06 ,-0.868746183550606
2012-12-07 ,-0.183200371352264
2012-12-10 ,-0.0929147129142399
2012-12-11 ,-0.398211563556164
2012-12-12 ,0.294104344448289
2012-12-13 ,0.440878150407196
2012-12-14 ,0.00359862540084078
2012-12-17 ,-0.0633006084790727
2012-12-18 ,0.0610005184006115
2012-12-19 ,-0.050295776124276
2012-12-20 ,-0.187092705085095
2012-12-21 ,-0.537262233995475
2012-12-24 ,-0.386348014894517
2012-12-26 ,0.240390260750057
2012-12-27 ,-0.293353634615313
2012-12-28 ,0.447288601038124
2012-12-31 ,0.366215846458852
2013-01-02 ,0.339216462058089
2013-01-03 ,-0.644014172503199
2013-01-04 ,0.230353632637495
2013-01-07 ,-0.166002821622847
2013-01-08 ,-0.112686262033817
2013-01-09 ,0.133934707668661
2013-01-10 ,0.809819908302457
2013-01-11 ,-1.00730694823937
2013-01-14 ,0.535904568186134
2013-01-15 ,1.13435473616849
2013-01-16 ,0.367009278283894
2013-01-17 ,-0.313303983206297
2013-01-18 ,0.367290479530799
2013-01-22 ,-0.4867915668808
2013-01-23 ,0.457610430772529
2013-01-24 ,0.0795975748866241
2013-01-25 ,0.518770335060318
2013-01-28 ,0.432340648466493
2013-01-29 ,-0.5880545540357
2013-01-30 ,-1.252407952402
2013-01-31 ,-0.285483385428772
2013-02-01 ,0.621412616232882
2013-02-04 ,-0.422450779456052
2013-02-05 ,0.823028869047871
2013-02-06 ,-0.18993299963106
2013-02-07 ,0.527757414745637
2013-02-08 ,-0.242422641978725
2013-02-11 ,0.036041704098775
2013-02-12 ,-0.0955672383753301
2013-02-13 ,-0.0974536917004173
2013-02-14 ,-0.343165585500313
2013-02-15 ,0.893708169001754
2013-02-19 ,-0.0965017747444031
2013-02-20 ,-0.366998666969591
2013-02-21 ,-1.45160066849054
2013-02-22 ,-0.565173854038908
2013-02-25 ,-0.0423606754941113
2013-02-26 ,-0.817036288360065
2013-02-27 ,0.0365306744028518
2013-02-28 ,0.669681996079407
2013-03-01 ,0.195837569699841
2013-03-04 ,0.353815362771663
2013-03-05 ,0.360616265625026
2013-03-06 ,0.280516894249938
2013-03-07 ,-0.44827619921945
2013-03-08 ,-0.585534107842519
2013-03-11 ,0.682165291855395
2013-03-12 ,-0.047191344779139
2013-03-13 ,-0.260908955615614
2013-03-14 ,0.66594940352309
2013-03-15 ,-0.153252869323528
2013-03-18 ,-0.285550604174743
2013-03-19 ,0.266435151116534
2013-03-20 ,-0.149111681905592
2013-03-21 ,1.23375004926585
2013-03-22 ,-0.212626081928547
2013-03-25 ,-0.330960281580714
2013-03-26 ,0.0148110236145399
2013-03-27 ,0.342941698443351
2013-03-28 ,0.352181157872717
2013-04-01 ,-0.0786699501001705
2013-04-02 ,-0.218093383624516
2013-04-03 ,-0.446832895972451
2013-04-04 ,-0.0244627448794703
2013-04-05 ,0.449463822509028
2013-04-08 ,-0.32415405500712
2013-04-09 ,0.637153428033935
2013-04-10 ,-0.526320137740809
2013-04-11 ,0.150219736879318
2013-04-12 ,0.0179230098779049
2013-04-15 ,0.511631086949421
2013-04-16 ,0.090782144808242
2013-04-17 ,0.163534067709562
2013-04-18 ,0.364017756682513
2013-04-19 ,-0.204655624964496
2013-04-22 ,0.104718468106917
2013-04-23 ,0.0509104018633479
2013-04-24 ,0.497522474217597
